country,year,life_expectancy,population,annual_co2_emissions_scaled,animal_protein_per_day_person_scaled,fat_per_day_person_scaled,carbs_per_day_person_scaled,fertility rate_scaled,rural population_by_pop_scaled,fixed_line_subscription_per_hundred_scaled,mobile_line_subscription_per_hundred_scaled
Djibouti,1985.0,54.1,400717.0,2.333946200046599e-05,0.0172371221938774,0.0959170691641656,0.511475201201158,0.6907605279698303,0.8894620348608805,0.0045251796139933,0.0019717025235058
Djibouti,1986.0,54.5,424292.0,2.1321613178809663e-05,0.0152898268142657,0.111629438557504,0.5178917421466497,0.6848243592429638,0.8885445064598033,0.0051958591668039,0.0021899650795598
Djibouti,1987.0,54.8,452286.0,2.2817599432185917e-05,0.0122018191757487,0.1127463119854835,0.4818436952166051,0.6801173266289545,0.8876279809710471,0.0067868543047401,0.0032993318204546
Djibouti,1988.0,55.2,482344.0,2.4361155216899805e-05,0.015259059956814,0.1125278916665255,0.4784839613309827,0.67772889168238,0.8867008400350994,0.007693571376179,0.005050664505945
Djibouti,1989.0,55.3,521114.0,2.4600539984294504e-05,0.0174269505055313,0.1043626891197825,0.485950043447214,0.675968992248062,0.8857739598473918,0.0081983496747157,0.0080872263630932
Djibouti,1990.0,55.5,577183.0,2.4400661658742007e-05,0.0179420409160478,0.1076889618998828,0.4980776658626339,0.6731894685383057,0.8848366214746881,0.0088111307283169,0.0149193204173824
Djibouti,1991.0,55.2,628528.0,2.4720137984001104e-05,0.0204504437080781,0.1165309054696005,0.5333039647441996,0.6636217612961799,0.8838989483445165,0.0108424605712251,0.0213613861140077
Djibouti,1992.0,54.5,623208.0,2.614234292346591e-05,0.0232859988123304,0.1285001627875263,0.5344178448985825,0.6489559326768628,0.8829511362475901,0.0142046600380331,0.0351848037841065
Djibouti,1993.0,55.8,611239.0,2.932470142298698e-05,0.0292868906683072,0.1466872788206562,0.5334935470115415,0.6305328584398351,0.8820034430111079,0.0087700483107855,0.0490487001916507
Djibouti,1994.0,55.5,623482.0,2.9473774194661857e-05,0.0311327082473685,0.1578733527407605,0.522460729989863,0.609372162860535,0.8809300674091135,0.0085188810670981,0.0785483431791544
Djibouti,1995.0,56.3,629628.0,2.7644693354504116e-05,0.0319984889731338,0.139355780581468,0.6417124535033542,0.5843424820169005,0.8797321933966011,0.0113071474999339,0.0957034601157712
Djibouti,1996.0,56.2,644659.0,3.074712209728778e-05,0.0385080445142047,0.1503806736404098,0.6372571782203648,0.5609050911376492,0.8783990918001817,0.0125318014932106,0.1178882735696252
Djibouti,1997.0,56.0,667793.0,3.052793550391343e-05,0.0543290261291923,0.1542147143524168,0.6489329557430287,0.5355401913541449,0.8769409392923375,0.0159606219481901,0.1347602521689379
Djibouti,1998.0,56.2,694931.0,3.136455519791514e-05,0.0505203673773126,0.1626906481397202,0.639065293795014,0.5151197709337244,0.8753366935023008,0.0022919687148406,0.1491656047265725
Djibouti,1999.0,56.4,719381.0,2.7522990322135256e-05,0.0669211501301742,0.1768071662767339,0.6056120276485896,0.4919617291710314,0.8736073007603122,0.0012591158226444,0.1544543103983492
Djibouti,2000.0,56.6,742046.0,2.8890265396995246e-05,0.0783203192830147,0.1849761363537777,0.626304953595738,0.4695718974788742,0.8717220827327083,0.0009341235120717,0.1751712064925756
Djibouti,2001.0,56.9,765496.0,3.2207889638687295e-05,0.0838696730943121,0.2025723801944748,0.5979130003847152,0.4495146309099798,0.8697118509362857,0.0007061664568011,0.1863538807633389
Djibouti,2002.0,57.2,789140.0,3.668244587212965e-05,0.1029005471825983,0.2150723963800678,0.5890989276273834,0.4371813674139255,0.867544981766316,0.0010608166740745,0.1964112630325827
Djibouti,2003.0,57.6,806412.0,4.234211446027459e-05,0.1137596460283713,0.2205463478793747,0.5826260210708637,0.4260493051190726,0.8652222174554084,0.0008930231510844,0.1740947557525733
Djibouti,2004.0,57.8,818380.0,4.295698570972446e-05,0.1049937500701105,0.2326522263899493,0.5763637342186639,0.416425728053635,0.8627535264949376,0.0007597243902682,0.2131723377626499
Djibouti,2005.0,58.3,830863.0,3.968450398246508e-05,0.0982808269583605,0.2204512273831282,0.6078313852492915,0.4056847545219637,0.8601184301059479,0.0007038281181481,0.2333010240262496
Djibouti,2006.0,58.7,846957.0,0.0005243747465115,0.1974140262443863,0.3218445072789347,0.6176409642444839,0.4789300928835812,0.649444867016838,0.0159154733684978,0.0
Djibouti,2007.0,59.0,865202.0,0.0006444442347022,0.2045201379684179,0.339775868439426,0.6088203287881532,0.4631608352538585,0.640414328527878,0.0178454999300642,0.0
Djibouti,2008.0,59.4,882893.0,0.0006100129009431,0.232744900786566,0.3342053241496083,0.6196936783575221,0.4491654445142816,0.6313311975226684,0.020376651957701,0.0
Djibouti,2009.0,59.7,901106.0,0.0006272610089486,0.2429201616358278,0.3538139049341496,0.611934544130854,0.4344018437041693,0.6221645632861724,0.0236382448744299,0.0
Djibouti,2010.0,60.3,919206.0,0.0007363552030927,0.2433219167919888,0.3674147150370015,0.6328422604695366,0.4221104825755989,0.6129250008569493,0.0276314559460148,0.0
Djibouti,2011.0,60.4,936819.0,0.0007559509375835,0.2379224859803057,0.3939810177653416,0.6266785367695912,0.4142607724003072,0.603696198447196,0.0327545839402743,0.0
Djibouti,2012.0,60.8,954311.0,0.0008326733645142,0.2479027882849878,0.4309100475999422,0.5767122932692313,0.4073049793980027,0.5957484365173326,0.0394158698313437,0.0
Djibouti,2013.0,61.2,971761.0,0.0008263167375715,0.2513872027451985,0.4365352082206564,0.5663962211120493,0.4012850059361686,0.587758921275515,0.046008300992807,0.0
Djibouti,2014.0,61.6,989091.0,0.001026043077932,0.2632316916254356,0.4500051898694278,0.5678452282508245,0.3949717159019484,0.5797279228931027,0.0535921573268207,0.0
Djibouti,2015.0,62.0,1006266.0,0.0009382963312133,0.2852997871966296,0.480037356875976,0.5391997217906294,0.3877505412389133,0.5716655080834516,0.0632585092681888,0.0
Djibouti,2016.0,62.2,1023269.0,0.0010814218327968,0.2781141895774803,0.4839419584157158,0.4670391049459904,0.3642852154480062,0.5554990650950625,0.0733331054660318,0.0003141476131222
Djibouti,2017.0,62.8,1040242.0,0.0011023425567166,0.293034685664752,0.4717057465019705,0.44314235521467,0.349800963754452,0.5473848115443745,0.0772295094049092,0.0004906903151334
Djibouti,2018.0,63.0,1057204.0,0.0011560475867901,0.2901511409513224,0.4367442547184905,0.4868268077667396,0.3377191144633005,0.5392392395608027,0.0826107408826674,0.0007465594903193
Djibouti,2019.0,63.1,1073999.0,0.001350604381143,0.296715076476736,0.4675537416627334,0.4577024082805315,0.3224247503317271,0.5311144133930032,0.0892371606695552,0.0010465108523936
Djibouti,2020.0,62.7,1090162.0,0.0014634740427845,0.3214781558619966,0.467227921013272,0.4622847055226492,0.3190446260213702,0.5229685568619181,0.0990453818883833,0.0022343874020723
Dominica,1975.0,69.2,71319.0,0.0066932407039859,0.3871832323806324,0.4558484622059355,0.4734034509676684,0.1172009218520846,0.2557552829150846,0.2251746160844438,0.5982949704932627
Dominica,1976.0,69.0,71766.0,0.0072024930317647,0.3808194171362802,0.4967449393288942,0.4562453664355054,0.1104546406871988,0.2496200230039364,0.2508750060613869,0.5915197309388267
Dominica,1977.0,68.8,72161.0,0.007258282599691,0.3925033105814732,0.4978645258930289,0.4798301119630183,0.103889936448076,0.2436721845276486,0.2469824468361661,0.6143500949216746
Dominica,1978.0,70.4,72498.0,0.0069973960805295,0.4133096402681884,0.5289234413450367,0.4789312675347114,0.1016132411481249,0.2379119482769328,0.2461063138382208,0.5950853825139698
Dominica,1979.0,71.0,72788.0,2.964196646617709e-07,0.2806057573538587,0.0999498696018544,0.2207635209616133,0.8488721279418954,0.8478734936292364,0.0034870832938723,0.0
Dominica,1980.0,71.8,73000.0,3.9522621954902793e-07,0.2118636023299923,0.0810552872431772,0.2652079585912092,0.8457294503806131,0.8336749054491459,0.0038923071415479,0.0
Dominica,1982.0,73.0,72650.0,7.904524390980559e-07,0.2158808776296494,0.0712753829301403,0.3811198203169814,0.848955932676863,0.8165038300295736,0.0054594421878482,0.0
Dominica,1983.0,73.5,72290.0,1.2844852135343408e-06,0.2754162492758514,0.1069805311894462,0.4197441866063593,0.8475871220057266,0.8029925555978749,0.0099310649624876,0.0
Dominica,1984.0,72.0,71957.0,1.2844852135343408e-06,0.2628689402949429,0.1058583536445756,0.4538202344876886,0.8470982610517495,0.7960521205340549,0.0106575775476775,0.0
Dominica,1985.0,71.3,71613.0,1.3832917684215977e-06,0.3618933408386758,0.1338193755167311,0.4041309123516281,0.8468747817585027,0.7889137900965337,0.0115915392404123,0.0
Dominica,1986.0,71.3,71233.0,1.5809048781961115e-06,0.4312245251189714,0.1485611879574923,0.3836892089755029,0.8388853970249318,0.781672219610158,0.0124608854544044,0.0
Dominica,1987.0,70.9,70824.0,1.7785179879706256e-06,0.4479927774656731,0.1485093104796814,0.3916238187333469,0.8282142607724002,0.7760480836266435,0.0130569014120011,0.0
Dominica,1988.0,71.4,70408.0,2.173744207519653e-06,0.4021321786023151,0.1519785436757694,0.417442089931363,0.8131852783015574,0.7752521628199679,0.0155331070765663,0.0
Dominica,1989.0,69.6,69996.0,2.173744207519653e-06,0.3947720270494669,0.1495614929692876,0.3789018733898962,0.7961310147356658,0.7744369187614816,0.0182123648266951,0.0
Dominica,1990.0,69.9,69501.0,2.568970427068681e-06,0.4627434936196539,0.1630203841918321,0.3629132372858824,0.7709756267895803,0.7736183572582271,0.021762054151074,0.0
Dominica,1991.0,69.6,69170.0,3.3594228661667373e-06,0.3463773306091417,0.2081175675909369,0.4221896813211633,0.738319715063901,0.7727953626316895,0.0256036244205357,0.0
Dominica,1992.0,70.3,69135.0,4.643908079701078e-06,0.3169512402670097,0.166056987897354,0.3988740677862405,0.6981912144702842,0.7724188503757878,0.0303492067854622,0.0
Dominica,1993.0,70.9,69196.0,4.149875305264793e-06,0.3241968885105801,0.17632068553395,0.4262459199715657,0.6500733291430965,0.7731212134237236,0.0359645828566647,0.0
Dominica,1994.0,71.1,69219.0,6.2248129578971896e-06,0.4476415612833743,0.1859438965901758,0.3853552145166902,0.6014665828619317,0.7737753102459766,0.0389950760968834,0.0
Dominica,1995.0,71.5,69224.0,5.335553963911877e-06,0.5453831612606278,0.1989993341796714,0.3871667647749278,0.5523989105384454,0.7744511818051982,0.0443706761741891,0.0
Dominica,1996.0,71.2,69182.0,5.335553963911877e-06,0.5871578216123696,0.2027339468095931,0.4225495257606636,0.5005377470493749,0.7751002620908933,0.0514517437450425,0.0
Dominica,1997.0,71.6,69096.0,6.7188457323334746e-06,0.4889674171297566,0.1967153943048414,0.3993565181631129,0.4511348557860185,0.7745632117660608,0.0587675642362591,0.0
Dominica,1998.0,71.5,68957.0,7.805717836093302e-06,0.4730479190484819,0.2034143653536123,0.3994599266725721,0.3968573224387177,0.7706753006474307,0.0633141033462532,3.425211598021551e-05
Dominica,1999.0,70.6,68713.0,8.892589939853128e-06,0.5163289582802262,0.2187851689068635,0.3622052631312631,0.346644318737342,0.7668304678303359,0.0730669482155364,0.0021665773947152
Dominica,2000.0,72.7,68365.0,8.102137500755071e-06,0.57338359452661,0.2452008089985669,0.3463722917941575,0.3022278092045534,0.7629261351920008,0.0798618362650022,0.0026504511027533
Dominica,2001.0,71.7,68171.0,1.1362753812034553e-05,0.6244763766695919,0.2564691706666576,0.3582763531081664,0.2613310985404008,0.7589770626862986,0.0872541407369141,0.0047539817444206
Dominica,2002.0,72.3,68281.0,1.2153206251132608e-05,0.6074680914597376,0.2601489483717745,0.3422741009370706,0.2262029471331797,0.753014276337347,0.0946219808384898,0.0122166404785205
Dominica,2003.0,71.4,68457.0,1.244962591579438e-05,0.6442838982303408,0.2655002301131642,0.3533975077383882,0.1995390739576786,0.7410212351965274,0.1037359544316747,0.0297134682139587
Dominica,2004.0,72.4,68591.0,1.600666189173563e-05,0.6595814434158246,0.2710608733847853,0.359784117869754,0.1847196033242545,0.7286920602558958,0.1072499176789256,0.0647738919350601
Dominica,2005.0,72.3,68686.0,1.3635303765435829e-05,0.5063476381683505,0.2543909919518056,0.3542564853036176,0.1751239611704727,0.7160965158104755,0.110638583086691,0.1010448297622895
Dominica,2006.0,72.8,68761.0,1.798279298948077e-05,0.4829113916274438,0.2676256058244979,0.3734249637403214,0.166771422585376,0.7031976924281185,0.1140813195669973,0.1693653726707092
Dominica,2007.0,71.9,68789.0,1.6204275001510143e-05,0.6158382954846906,0.255576516725437,0.3634403385494013,0.1598994343180389,0.6900777327012115,0.1150925317761098,0.2996801392154436
Dominica,2008.0,73.3,68794.0,2.0452956861662197e-05,0.4503247191471917,0.2366649290465454,0.3706918756086405,0.1593686709965779,0.6791929798595177,0.1119896487266536,0.3895575674855737
Dominica,2009.0,72.2,68805.0,2.1045796190985736e-05,0.5463639881261741,0.255590082406213,0.3644566982233332,0.1682938752706194,0.6749689909232744,0.1112635295845573,0.435753836788581
Dominica,2010.0,71.5,68775.0,2.2725507624069105e-05,0.5255166795831651,0.2559367466277482,0.3803922193990009,0.177205112088833,0.6707019750731729,0.1524008715968048,0.5843015808048826
Dominica,2011.0,69.7,68758.0,2.381237972782893e-05,0.5772950275715366,0.2532296539511974,0.3736208020384848,0.1782107689084433,0.6664277657877543,0.0955758505767026,0.5926212236134507
Dominica,2012.0,70.5,68908.0,2.519567149625053e-05,0.6837346866575987,0.2443793780960363,0.4670374489378318,0.1714365528319017,0.6621259904303213,0.0858650108999929,0.6177881419797261
Dominica,2013.0,68.9,68839.0,2.6578963264672127e-05,0.6683363543264461,0.2309283562541882,0.4790966843496648,0.1635030379216425,0.6577933395063847,0.070373413382737,0.6401219599150111
Dominica,2014.0,69.4,69388.0,2.9938386130838865e-05,0.6657293139006055,0.2263980489398148,0.4766970671942178,0.1552482715273413,0.6534342347553546,0.0653296282868691,0.6535788141798983
Dominica,2015.0,68.7,70027.0,2.944435335640258e-05,0.6842218528007543,0.2390749268848703,0.4613550102756839,0.1442279488791116,0.6490814912489773,0.0615876890561899,0.7049260314028208
Dominica,2016.0,70.1,70098.0,3.547155320452525e-05,0.6544392149053094,0.2418323283064787,0.4250255646259484,0.135330679516726,0.6447043967488177,0.059200647049772,0.7219278421759858
Dominica,2017.0,67.5,70422.0,3.5372746649638e-05,0.637922603270468,0.2494968672233328,0.4332743865984779,0.1256372651721488,0.6402993249954806,0.0550369720531987,0.7674319563823901
Dominica,2018.0,73.6,70840.0,3.8732169515804735e-05,0.6113673835188551,0.2711333115484359,0.4170372879370386,0.1149242265521335,0.6358685052443293,0.0509106610211594,0.8078467560121202
